,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Diabetes and Obesity | Diabetes,Income-related | Excessive Housing Cost,Physical Activity | Teen Computer Time,"Respiratory Infection | Flu Vaccinations, Medicare",Substance Use | Teen Smoking
5128,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,43.09985123598957,36.2,3.8000247678085524
5129,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,40.55660340747627,36.0,6.096848388738411
5130,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,41.83985517688654,37.6,5.139758956210375
5131,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,40.7998115507717,37.6,5.619782753637447
5132,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,40.25998464282176,49.4,6.0000792628554445
5133,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,40.69896445672565,54.0,8.919431981450007
5134,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,41.88017657988215,56.8,7.239649832491996
5135,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2018,10.38,25.403408214000002,40.840132953767316,56.8,7.719673629919068
5136,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,11.1,22.65523753,40.65,52.0,6.5
5137,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,41.06537386235204,53.8,3.0
5138,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,39.18437927547439,53.8,3.6
5139,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,46.8,44.0,2.7399999999999998
5140,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,39.879011486704755,49.0,6.858973188636327
5141,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,38.90041908821275,49.0,9.598516859159487
5142,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,43.5,35.0,1.9
5143,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,44.13986317207589,35.8,4.079688742050173
5144,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,43.099871079501064,35.8,5.319468670265237
5145,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,40.1,36.0,3.2
5146,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,41.839768995133255,38.0,4.559729386115354
5147,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,40.79977690255843,38.0,5.619562847694246
5148,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,42.019999999999996,50.4,4.58
5149,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,45.2,54.0,4.8
5150,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,41.88034103595128,57.4,7.23931898821412
5151,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2019,9.96,25.403408214000002,40.84034894337646,57.4,7.719324946187571
5152,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,11.5,22.65523753,40.65,52.0,6.5
5153,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,40.78982007209107,56.4,4.681084452109487
5154,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,39.17751013546426,56.4,6.292914258814006
5155,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,47.95963804713806,49.0,4.100118835412954
5156,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,39.69004740987815,54.0,6.85897331624639
5157,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,38.900427287592784,54.0,9.598517043469702
5158,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,43.631315319992346,36.0,3.449529355087783
5159,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,44.139863189057486,38.4,3.3199147823728845
5160,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,43.099871095510416,38.4,5.319468736177393
5161,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,40.56854851305245,36.0,5.842979922523422
5162,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,41.83976902379706,40.0,4.5597294196826095
5163,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,40.79977693024999,40.0,5.619562901921643
5164,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,41.33996583481878,56.4,6.1400178253119435
5165,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,41.28517100061815,55.0,8.04188816711359
5166,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,41.88034099364132,60.0,7.239319072693694
5167,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2020,9.9,25.403408214000002,40.840348900094256,60.0,7.039527241983262
5168,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,12.3,22.65523753,40.62500928102957,46.0,6.819881202821433
5169,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,40.59900135823313,50.0,5.239119666494322
5170,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,39.15642151720842,50.0,7.168167996615771
5171,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,47.95963809195968,49.0,4.100118820697229
5172,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,39.69006177811813,51.6,6.858973443887424
5173,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,38.90043135829961,51.6,9.598517227824667
5174,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,43.611568207045416,30.0,3.961793641553708
5175,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,44.13986320604322,32.2,3.319914792939803
5176,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,43.099871111523676,32.2,5.3194688021056775
5177,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,40.7280641557324,33.0,6.740871077493789
5178,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,41.839769052467865,34.4,4.5597294532580825
5179,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,40.79977695794831,34.4,5.619562956162311
5180,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,41.33996583904954,43.8,6.140017823104584
5181,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,39.993074261417256,49.0,9.026603802919258
5182,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,41.880340951321,53.6,7.23931915719394
5183,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2021,10.36,25.403408214000002,40.84034885680145,53.6,7.039527300641071
5184,True,False,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,12.3,22.65523753,40.61740253033823,46.0,6.917247611670539
5185,True,False,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,40.45732418230659,51.4,5.544483787247121
5186,True,False,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,39.133216868209736,51.4,7.640158986804563
5187,False,False,False,False,True,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,47.95963813679235,47.0,4.100118805977888
5188,False,False,False,False,True,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,39.690076137148665,51.8,6.858973571559307
5189,False,False,False,False,True,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,38.90043542638672,51.8,9.598517412224199
5190,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,43.5737386141118,30.0,4.2445448928259895
5191,False,False,True,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,44.1398632230331,33.4,3.319914803509305
5192,False,False,True,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,43.099871127540816,33.4,5.319468868050023
5193,False,False,False,True,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,40.813497399656114,32.0,7.2387675471029285
5194,False,False,False,True,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,41.83976908114566,35.2,4.5597294868417375
5195,False,False,False,True,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,40.799776985653374,35.2,5.619563010416196
5196,False,False,False,False,False,True,True,False,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,41.33996584328136,47.2,6.1400178208966825
5197,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,39.288231231517884,49.0,9.533755864292393
5198,False,True,False,False,False,False,False,True,False,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,41.880340908990384,55.2,7.239319241714773
5199,False,True,False,False,False,False,False,False,True,False,False,True,False,1,0,0,0,2022,10.36,25.403408214000002,40.84034881349809,55.2,7.039527359313184
5200,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2010,12.6,32.21113516,40.4,41.0,9.6
5201,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,40.05753010373285,42.19977642531641,6.735917848320077
5202,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,47.26056829707217,42.19977642531641,8.762149560564014
5203,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,53.5890939075032,36.39166952348304,4.921363145659616
5204,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,46.17971777412967,37.39955336882111,6.080229324621328
5205,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,49.63990357016254,37.39955336882111,7.72008343115179
5206,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,43.6162713840081,32.6213575591361,5.203971812516143
5207,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,42.25938114492683,33.399677391958434,6.640017901370756
5208,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,45.71956694095969,33.399677391958434,6.760324759115635
5209,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,41.260028876275754,31.081247857387726,10.038598838325969
5210,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,41.77919135271517,31.999602978071913,8.600253301694073
5211,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,45.239377148748034,31.999602978071913,9.40035761284303
5212,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,41.65996866529059,38.800164064825395,11.619949764989679
5213,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,42.46925537621945,50.82807679122386,16.69042115650809
5214,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,43.53908388526605,51.39975186129495,11.380472739511445
5215,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2010,12.599999999999998,32.21113516,47.399150536242495,51.39975186129495,12.180577050660402
5216,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113516,40.4,41.0,9.6
5217,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,35.9,42.19983608337873,7.7
5218,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,45.8,42.19983608337873,10.8
5219,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,51.2,35.86944644975459,5.6
5220,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,46.179717738981225,37.39955331310905,6.919979117403826
5221,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,51.099468624493966,37.39955331310905,6.8403455933450505
5222,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,40.5,32.205030164298385,6.1
5223,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,42.29936915183233,33.39967735172192,6.640017903598482
5224,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,45.71956688699948,33.39967735172192,7.440122227742451
5225,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,36.2,30.599302756686757,12.8
5226,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,41.85916741999132,31.99960292855008,8.940152047331715
5227,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,44.77951410504328,31.99960292855008,9.700268287466468
5228,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,40.81999999999999,38.800054684198756,10.82
5229,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2011,12.6,32.21113515999999,35.8,50.53331858069993,20.0
5230,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,43.539083771157415,51.399751830343796,12.900019990772314
5231,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2011,12.599999999999998,32.21113516,46.99926959033378,51.399751830343796,12.18057712256609
5232,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2012,12.6,32.211135160000005,40.4,41.0,9.6
5233,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,41.78619614450044,42.199955363582305,6.689184295425793
5234,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,47.94229893639344,42.199955363582305,8.260604796036281
5235,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,53.76321668454077,33.0,5.286282413207445
5236,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,46.1799792176749,37.399553257466046,6.080172720595038
5237,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,51.099727064018204,37.399553257466046,7.720035726352118
5238,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,44.12257203205138,30.0,5.114255489766671
5239,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,42.25978467830626,33.3996773115353,6.6399920517536675
5240,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,45.71982236516656,33.3996773115353,6.76015680928187
5241,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,42.970326127991555,28.0,9.355469166506786
5242,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,41.85974501241215,31.999602879089615,8.600089304764921
5243,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,44.77988990055956,31.999602879089615,9.70005951180911
5244,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,45.85986435119624,36.2,7.720046706914115
5245,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2012,12.600000000000001,32.21113515999999,46.05503090466546,49.0,15.915981394427702
5246,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,44.479661692915286,51.399751799431016,12.89992552193312
5247,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2012,12.599999999999998,32.211135160000005,46.99988598942352,51.399751799431016,13.659963226084008
5248,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2013,12.6,32.21113516,46.7,44.0,7.5
5249,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,44.5,42.80004479932182,7.1
5250,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,49.2,42.80004479932182,7.8
5251,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,52.7,38.0,7.4
5252,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,50.31982916916375,37.399771851223534,5.900134063065727
5253,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,50.72002308060094,37.399771851223534,7.120047480036954
5254,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,43.8,33.0,5.5
5255,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,43.52006293182074,33.399846228819534,5.820047647790015
5256,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,45.920057858524125,33.399846228819534,6.000064536822821
5257,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,45.7,32.0,8.6
5258,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,43.94011557889866,31.9998016022578,8.759909442210464
5259,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,47.40000504369314,31.9998016022578,8.93992633124327
5260,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,48.76,39.6,8.86
5261,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2013,12.520007937187659,32.211135159999984,54.9,51.0,15.3
5262,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,46.62030636248136,51.39987103160348,10.260093463617926
5263,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2013,12.5200039689137,32.21113516,50.10019383742848,51.39987103160348,12.89986560142815
5264,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2014,12.6,32.21113516,46.7,44.0,7.5
5265,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,44.851438243138254,44.00000014787049,6.206153482008324
5266,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,48.925211828033746,44.00000014787049,7.068722253332487
5267,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,55.46004826260398,36.0,4.289572737401786
5268,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,50.00001986938219,37.39996050010179,5.360121937856518
5269,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,53.03978385144294,37.39996050010179,5.100218121936785
5270,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,46.1368983771988,34.0,4.378422113047644
5271,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,46.25983443085362,33.40003490667869,5.180113031147059
5272,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,47.83988796601982,33.40003490667869,5.600074354876843
5273,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,46.00411790854351,32.0,7.919482273884504
5274,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,46.93980368014965,32.000000197160645,6.980152707049337
5275,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,48.25990877956751,32.000000197160645,7.160161628549879
5276,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,49.81992256335162,39.6,5.880040207490507
5277,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2014,12.440005945624796,32.21113516,49.4468886207633,52.0,14.03545684942183
5278,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,49.379989082933115,51.40001005518961,10.120154685359426
5279,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2014,12.440002972897753,32.21113515999999,50.96004261809931,51.40001005518961,9.720278634805966
5280,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2015,12.2,32.21113516,47.7,44.0,7.2
5281,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,46.6,45.599915783294016,6.8
5282,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,49.3,45.599915783294016,7.0
5283,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,56.6,38.0,2.6
5284,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,50.9400657868124,39.79987119471719,4.020067301965881
5285,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,52.52004281798163,39.79987119471719,4.440035545294115
5286,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,46.8,34.0,3.6
5287,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,47.519918842036674,34.99995051253777,4.420077320099713
5288,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,48.15998930307543,34.99995051253777,4.700059478514894
5289,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,47.0,32.0,8.5
5290,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,47.71990889776474,33.99990092659303,5.840179483644848
5291,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,48.59995550436872,33.99990092659303,6.2601477269730825
5292,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,49.88,39.8,7.260000000000001
5293,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2015,12.499980156386695,32.21113515999999,51.3,51.0,14.4
5294,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,45.8603065841938,52.799920737581175,9.28013064296501
5295,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2015,12.499990077547581,32.21113515999999,47.44028361536304,52.799920737581175,9.560112801380193
5296,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2016,12.2,32.21113516,47.7,47.0,7.2
5297,True,False,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,46.664162904038406,46.999975406863406,4.954780486960735
5298,True,False,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,49.326484880243235,46.999975406863406,5.822115700763148
5299,False,False,False,False,True,False,True,False,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,57.306520497689796,42.0,2.5176198799037848
5300,False,False,False,False,True,False,False,True,False,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,55.51941158446721,41.00007463415339,2.960057421323281
5301,False,False,False,False,True,False,False,False,True,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,56.159443271348024,41.00007463415339,3.080102996816865
5302,False,False,True,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,48.490473635938876,36.0,3.6575648502258296
5303,False,False,True,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,49.97969690786133,36.19998030950485,3.680093094128422
5304,False,False,True,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,50.61972859474215,36.19998030950485,4.100079231348717
5305,False,False,False,True,False,False,True,False,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,47.887827712115175,36.0,6.240168203921297
5306,False,False,False,True,False,False,False,True,False,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,48.959913856943764,35.20002994466888,4.780147552764133
5307,False,False,False,True,False,False,False,False,True,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,49.59994554382458,35.20002994466888,4.740224828670138
5308,False,False,False,False,False,True,True,False,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,47.28001041382559,43.0,4.340070913193325
5309,False,True,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2016,12.559981660387017,31.90015149339929,46.28815477529548,54.0,11.53285340993649
5310,False,True,False,False,False,False,False,True,False,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,48.139615564841364,54.399935730706346,7.7600029024104185
5311,False,True,False,False,False,False,False,False,True,False,True,False,False,0,1,1,1,2016,12.559990829723803,31.9001360889395,48.77964725172218,54.399935730706346,7.000222830172319
5312,True,False,False,False,False,False,True,False,False,False,True,False,False,0,1,1,1,2017,12.9,32.21113516,49.7,49.0,3.5
