,encoded_strata_race_label_0,encoded_strata_race_label_1,encoded_strata_race_label_2,encoded_strata_race_label_3,encoded_strata_race_label_4,encoded_strata_race_label_5,encoded_strata_sex_label_0,encoded_strata_sex_label_1,encoded_strata_sex_label_2,encoded_geo_strata_region_0,encoded_geo_strata_region_1,encoded_geo_strata_region_2,encoded_geo_strata_region_3,encoded_geo_strata_poverty,encoded_geo_strata_Population,encoded_geo_strata_PopDensity,encoded_geo_strata_Segregation,date_label,Air Pollution | Poor Air Quality,Dietary Quality | Teen Breakfast,Lead Poisoning | Child Lead Levels 10+ mcg/dL,Physical Activity | Teen Physical Education,School Violence | Fighting in School
5968,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2019,46.30136986,19.828559813101826,0.49973411241448956,54.08560606067241,28.357179269306485
5969,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,18.981940845871097,0.4997424959529823,57.974388802013806,21.7124184751516
5970,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2019,38.76029181551441,19.719696794690876,0.4997424959529823,49.58305045959037,33.3273465807239
5971,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,13.860722792350142,0.4997424959529823,44.328612720289115,14.916090366309975
5972,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2019,38.760144264146135,18.319931777080278,0.499744173206662,56.80989730433644,21.602712537419837
5973,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2019,38.760144264146135,19.02033908029532,0.499744173206662,49.429073799897864,33.15069102742572
5974,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,20.600815474530616,0.4997424959529823,52.826324421221244,34.265963614172925
5975,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2019,38.760144264146135,20.38603937401186,0.499744173206662,52.42803894676292,25.628291769589026
5976,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2019,38.760144264146135,21.300422574247655,0.499744173206662,48.471042211736815,30.385661703534588
5977,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,20.464075419327028,0.4997424959529823,53.260231130096486,26.76565086387734
5978,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2019,38.760144264146135,20.443111776402592,0.499744173206662,54.371117721491046,20.142800191969513
5979,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2019,38.760144264146135,20.629130046180787,0.499744173206662,51.55665421071217,26.87103993774151
5980,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,21.157166603791378,0.4997424959529823,50.44288358384911,25.45717653993516
5981,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2019,38.76029181551441,13.465343632274479,0.4997424959529823,55.86371447455386,20.448385844387648
5982,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2019,38.760144264146135,17.44308101284235,0.499744173206662,54.17108483838372,19.557107812237497
5983,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2019,38.760144264146135,17.629099282620544,0.499744173206662,51.356621327604834,26.285347558009494
5984,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2020,45.90163934,19.228859962505744,0.4997278335808425,54.085389920424404,28.357251989389923
5985,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,18.454396485394497,0.49974040167519146,57.97435250164017,21.712390497629872
5986,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2020,38.761108732808374,19.719675484536786,0.49974040167519146,49.58302813356115,33.327301417476264
5987,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,13.740805883468775,0.49974040167519146,44.32861271523661,15.853596628180352
5988,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2020,38.76055280026224,18.319914549714774,0.4997429164798934,56.809870094522914,21.60270596358283
5989,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2020,38.76055280026224,19.020326768281414,0.4997429164798934,49.42906735871914,33.15068045937686
5990,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,20.60079048805036,0.49974040167519146,52.8262871462052,34.26591518487961
5991,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2020,38.76055280026224,20.128969365583867,0.4997429164798934,52.428038990972716,25.62829179278171
5992,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2020,38.76055280026224,21.30042253924204,0.4997429164798934,48.471042243811326,30.38566170788092
5993,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,20.464033743765686,0.49974040167519146,53.26015081596502,26.76562539052575
5994,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2020,38.76055280026224,20.44311175530577,0.4997429164798934,54.371117747321726,20.142800196672617
5995,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2020,38.76055280026224,21.328931616180768,0.4997429164798934,49.82857270895484,26.871039969975733
5996,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,21.15711910965445,0.49974040167519146,50.81436537690693,25.98581028506755
5997,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2020,38.761108732808374,13.701833067533036,0.49974040167519146,55.86369324437139,20.44828202561375
5998,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2020,38.76055280026224,17.443080994318333,0.4997429164798934,54.171084866883106,19.557107815130976
5999,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2020,38.76055280026224,17.62909923887456,0.4997429164798934,50.385468107391624,26.285347588434092
6000,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,44.65753425,19.22885989108141,0.4997278382484617,54.085390000707164,28.3572519623789
6001,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,18.454291191515356,0.49974040219550775,57.974316229081325,21.712362541607735
6002,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,38.76167280047017,19.719654191555513,0.49974040219550775,49.583005824639415,33.32725628885104
6003,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,13.740846873837224,0.49974040219550775,44.3286127101828,15.853671185951523
6004,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2021,38.760834905107046,18.319897333272714,0.4997429166676746,56.809842901815735,21.60269939396174
6005,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2021,38.760834905107046,19.020314464028086,0.4997429166676746,49.42906092162183,33.15066989805401
6006,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,20.600765521757953,0.49974040219550775,52.82624989986372,34.26586679268776
6007,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,38.760834905107046,20.12896933258451,0.4997429166676746,52.428039035218525,25.628291815993332
6008,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,38.760834905107046,21.30042250420777,0.4997429166676746,48.47104227591198,30.385661712230835
6009,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,20.463992101939365,0.49974040219550775,53.260070563109856,26.765599936803298
6010,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,38.760834905107046,20.443111734191685,0.4997429166676746,54.3711177731734,20.142800201379597
6011,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,38.760834905107046,21.328931586304922,0.4997429166676746,49.8285727088713,26.871040002236274
6012,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,21.15711911161603,0.49974040219550775,50.814365370326755,25.98581027713795
6013,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2021,38.76167280047017,13.701884297150322,0.49974040219550775,55.863672031015234,20.448178288332425
6014,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2021,38.760834905107046,17.44308097577912,0.4997429166676746,54.17108489540577,19.55710781802684
6015,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2021,38.760834905107046,17.629099195092795,0.4997429166676746,50.385468127805225,26.285347618883513
6016,True,False,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,48.82629108,19.228859819692417,0.49972784291377054,54.08539008095019,28.357251935381242
6017,True,False,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,18.454185982895567,0.49974040271624987,57.974279984305404,21.71233460706049
6018,True,False,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,38.76202826434396,19.719632915726272,0.49974040271624987,49.58298353280556,33.32721119480853
6019,False,False,False,False,True,False,True,False,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,13.740887836734375,0.49974040271624987,44.32861270512767,15.853745693129298
6020,False,False,False,False,True,False,False,True,False,False,False,True,False,1,1,0,0,2022,38.761012692608425,18.31988012774372,0.49974291685580563,56.80981572619885,21.602692828552545
6021,False,False,False,False,True,False,False,False,True,False,False,True,False,1,1,0,0,2022,38.761012692608425,19.020302167528,0.49974291685580563,49.429054488602084,33.150659343450776
6022,False,False,True,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,20.600740575628915,0.49974040271624987,52.826212682163835,34.26581843755488
6023,False,False,True,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,38.761012692608425,20.12896929955824,0.49974291685580563,52.42803907950028,25.62829183922385
6024,False,False,True,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,38.761012692608425,21.300422469144916,0.49974291685580563,48.471042308038705,30.385661716584313
6025,False,False,False,True,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,20.463950493807122,0.49974040271624987,53.259990371460965,26.765574502687404
6026,False,False,False,True,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,38.761012692608425,20.443111713060386,0.49974291685580563,54.37111779904605,20.142800206090435
6027,False,False,False,True,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,38.761012692608425,21.32893155640472,0.49974291685580563,49.828572708787654,26.87104003452307
6028,False,False,False,False,False,True,True,False,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,21.15711911357922,0.49974040271624987,50.81436536374117,25.98581026920183
6029,False,True,False,False,False,False,True,False,False,False,False,True,False,1,1,0,0,2022,38.76202826434396,13.701935485178648,0.49974040271624987,55.86365083446552,20.448074632447803
6030,False,True,False,False,False,False,False,True,False,False,False,True,False,1,1,0,0,2022,38.761012692608425,17.44308095722475,0.49974291685580563,54.17108492395167,19.557107820925076
6031,False,True,False,False,False,False,False,False,True,False,False,True,False,1,1,0,0,2022,38.761012692608425,17.62909915127534,0.49974291685580563,50.385468148235496,26.28534764935771
6032,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,75.61643836,13.9,0.447113488,41.7,29.0
6033,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,12.716793286220367,0.2783695668568485,44.61394223927224,20.222268182097245
6034,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,79.65694918101948,14.724247949987026,0.2783695668568485,40.71749787010098,31.656122087721506
6035,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,12.880278477731178,0.2783695668568485,46.04562567339247,14.845635410263412
6036,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2010,79.65687803743695,12.71420530299168,0.27835986458651707,43.900305236169665,15.985526805517287
6037,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2010,79.65687803743695,13.828474319967308,0.27835986458651707,42.428542123428045,21.59518549600787
6038,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,15.943977149440641,0.2783695668568485,39.8289953756953,35.602240375435144
6039,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,79.65687803743695,14.029924135807976,0.27835986458651707,42.942767529889665,22.55331338246536
6040,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,79.65687803743695,15.279946444279565,0.27835986458651707,40.385570567223226,30.784899208543727
6041,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,15.710389747661937,0.2783695668568485,44.58476315335286,30.965086066272832
6042,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,79.65687803743695,14.242789560624045,0.27835986458651707,44.97147967247791,22.641050935241893
6043,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,79.65687803743695,15.171423149799523,0.27835986458651707,42.414463862151784,28.250709625732476
6044,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,13.414337439204942,0.2783695668568485,41.97142856783303,27.971428585053797
6045,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2010,79.65694918101948,11.98654444036445,0.2783695668568485,39.04997422341491,21.35894032029017
6046,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2010,79.65687803743695,13.085433406722528,0.27835986458651707,42.51427200192464,19.135477918988837
6047,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2010,79.65687803743695,14.199702423698158,0.27835986458651707,40.62839930720999,26.26553305875105
6048,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,84.89010989,13.9,0.420841683,41.7,29.0
6049,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,12.724793234114212,0.2783635724780093,43.8,23.5
6050,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,79.65709278984919,14.73589183783026,0.2783635724780093,39.8,34.2
6051,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,12.770499337655357,0.2783635724780093,49.6,14.6
6052,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2011,79.65694982598094,12.999798243625438,0.27835686704700335,43.900305274191524,15.985521835957025
6053,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2011,79.65694982598094,13.928431840573205,0.27835686704700335,42.42854211970199,23.505630705699797
6054,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,15.882573773154492,0.2783635724780093,39.8,37.0
6055,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,79.65694982598094,13.589740389773057,0.27835686704700335,42.942767518709005,22.553337929682083
6056,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,79.65694982598094,15.039846443749383,0.27835686704700335,40.38557054928365,30.784899154611292
6057,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,15.817561477790663,0.2783635724780093,44.5,34.9
6058,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,79.65694982598094,14.242789552156784,0.27835686704700335,44.97147967885696,21.97087990441109
6059,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,79.65694982598094,14.92866914102577,0.27835686704700335,42.414463884383665,29.10090159300006
6060,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,13.414320188076605,0.2783635724780093,41.97143821142603,27.971392040911923
6061,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2011,79.65709278984919,11.763345952773445,0.2783635724780093,34.8,22.3
6062,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2011,79.65694982598094,12.514247470290265,0.27835686704700335,42.51427200028224,19.135469833611623
6063,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2011,79.65694982598094,13.442881067238028,0.27835686704700335,40.628399285798906,26.26549152220059
6064,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,80.6010929,13.9,0.259607704,41.7,29.0
6065,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,12.763520821590898,0.27835252134991056,45.31828953400712,18.3692090311972
6066,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,79.65705043905305,14.761729731178486,0.27835252134991056,41.017581351979906,29.96866684528421
6067,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,12.563792488565088,0.27835252134991056,44.04008326904688,15.269816115714908
6068,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2012,79.65692864798393,12.99979821844401,0.27835134109278103,43.90010642437421,16.105281585620293
6069,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2012,79.65692864798393,13.928431823154455,0.27835134109278103,41.343051075834296,20.81499845761966
6070,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,15.78628889993983,0.27835252134991056,39.7633396394144,34.91562064917152
6071,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,79.65692864798393,13.58975316196074,0.27835134109278103,42.94284869447102,22.55278355329263
6072,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,79.65692864798393,15.039853634905777,0.27835134109278103,40.38561213271802,30.784424839434013
6073,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,16.064739809318606,0.27835252134991056,45.19190524793266,28.594626713386234
6074,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,79.65692864798393,13.814400140398655,0.27835134109278103,44.97153804240591,21.70032869487409
6075,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,79.65692864798393,14.92866915320634,0.27835134109278103,42.414482693866006,27.700189713127006
6076,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,13.414285716422443,0.27835252134991056,43.39996985399849,22.971535504038183
6077,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2012,79.65705043905305,11.264883449864863,0.27835252134991056,41.1048133005289,20.414171807997704
6078,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2012,79.65692864798393,13.085433336625105,0.27835134109278103,42.5145003376331,18.865118246472154
6079,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2012,79.65692864798393,13.442881070267127,0.27835134109278103,40.98565205229254,25.165012787109625
6080,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,84.65753425,13.9,0.176758521,44.7,21.3
6081,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,13.0,0.2783421419380441,47.7,15.4
6082,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,79.65697459876888,14.9,0.2783421419380441,41.8,26.6
6083,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,11.9,0.2783421419380441,39.4,16.7
6084,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2013,79.65689072410976,12.999798193293747,0.2783461507445713,44.31407602881383,16.105052656638684
6085,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2013,79.65689072410976,13.82847428361508,0.2783461507445713,41.34281281576058,22.405015491317148
6086,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,15.635335254706904,0.2783421419380441,39.60851349234082,32.84007294562995
6087,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,79.65689072410976,14.109940081159195,0.2783461507445713,42.9429298212648,22.01538264248273
6088,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,79.65689072410976,14.85980054068089,0.2783461507445713,40.38565369107376,29.18393683242525
6089,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,17.0,0.2783421419380441,47.8,24.4
6090,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,79.65689072410976,13.814400154644234,0.2783461507445713,44.971596370739086,22.08984159472774
6091,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,79.65689072410976,15.171423147717125,0.2783461507445713,42.414501491989,27.699701608001938
6092,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,13.257136257608412,0.2783421419380441,43.78578776413983,21.871286373083546
6093,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2013,79.65697459876888,9.4,0.2783421419380441,45.9,17.8
6094,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2013,79.65689072410976,12.51424746082901,0.2783461507445713,42.514728537221465,18.864819480926624
6095,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2013,79.65689072410976,14.199702312369082,0.2783461507445713,40.9859136608792,25.16478231560509
6096,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,75.61643836,13.9,0.192691978,44.7,21.3
6097,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,12.471272453383497,0.25876650542878754,45.10861947555259,15.056156547234147
6098,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,79.89144557226477,14.613053523257047,0.25876650542878754,41.09530687731187,28.02522368506723
6099,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,12.82617569188142,0.25876650542878754,41.60089504461621,14.811601681428096
6100,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2014,79.8915430304294,12.71422401313379,0.25877083527786326,43.77118112914487,15.864763117636294
6101,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2014,79.8915430304294,13.928469290402953,0.25877083527786326,42.613875826053956,20.984704513595208
6102,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,15.326398066359678,0.25876650542878754,39.20667984209286,30.7660088609937
6103,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,79.8915430304294,14.359995011181837,0.25877083527786326,42.942842100865164,23.415257037614154
6104,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,79.8915430304294,15.529993146924786,0.25877083527786326,40.38564503880582,28.77308303437838
6105,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,15.470665234826754,0.25876650542878754,44.461155544565784,24.995289458895556
6106,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,79.8915430304294,13.814316028608195,0.25877083527786326,44.528662963778665,21.459400436472734
6107,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,79.8915430304294,15.171367892578601,0.25877083527786326,41.87157087562221,27.07939773080338
6108,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,13.84285815539958,0.25876650542878754,41.814336847678845,21.728563807211913
6109,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2014,79.89144557226477,12.352537413870946,0.25876650542878754,43.247005206366204,20.4990754572964
6110,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2014,79.8915430304294,13.085567073107573,0.25877083527786326,42.80032644025185,19.224737561451878
6111,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2014,79.8915430304294,13.442972830169277,0.25877083527786326,40.81456748445806,24.34467895741079
6112,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,75.06849315,12.8,0.198077202,41.2,19.8
6113,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,11.5,0.23584706369712619,42.9,11.9
6114,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,79.19283905001366,14.1,0.23584706369712619,39.6,27.4
6115,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,13.3,0.23584706369712619,38.1,13.0
6116,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2015,79.19294620498172,12.999876156288666,0.23584838658873292,43.828322448367814,15.864511686774973
6117,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2015,79.19294620498172,13.828535057494303,0.23584838658873292,41.94253346545156,20.714381333879544
6118,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,14.4,0.23584706369712619,37.8,28.7
6119,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,79.19294620498172,13.849934900847149,0.23584838658873292,42.999883257579775,22.667516951639435
6120,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,79.19294620498172,15.530005551847193,0.23584838658873292,41.442517441965386,29.888707052697086
6121,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,14.1,0.23584706369712619,42.3,22.3
6122,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,79.19294620498172,14.24268207456925,0.23584838658873292,44.485590543617704,21.028866905699978
6123,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,79.19294620498172,15.171312670744538,0.23584838658873292,42.928279987030315,27.609123151387934
6124,False,False,False,False,False,True,True,False,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,13.685726180365483,0.23584706369712619,41.31422772053912,21.071447047016427
6125,False,True,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2015,79.19283905001366,14.5,0.23584706369712619,43.9,22.6
6126,False,True,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2015,79.19294620498172,12.514433935564309,0.23584838658873292,44.75691413667981,19.22464796120491
6127,False,True,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2015,79.19294620498172,13.443064531739603,0.23584838658873292,42.77115345879389,24.34457794450458
6128,True,False,False,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,81.14754098,12.8,0.253360546,41.2,19.8
6129,True,False,False,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,78.55917878677353,12.588061276083323,0.2359595586358927,44.68364450484997,14.172704304992186
6130,True,False,False,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,78.55917878677353,14.711975975891754,0.2359595586358927,41.27658204938723,28.1079481921616
6131,False,False,False,False,True,False,True,False,False,False,False,False,True,1,1,0,0,2016,78.55917878677353,13.149753728562697,0.2359595586358927,43.541554351190925,14.009969296947391
6132,False,False,False,False,True,False,False,True,False,False,False,False,True,1,1,0,0,2016,78.55920826052751,13.04280871467784,0.23595861884085675,43.42863498834669,15.384387175990131
6133,False,False,False,False,True,False,False,False,True,False,False,False,True,1,1,0,0,2016,78.55920826052751,14.314219961324378,0.23595861884085675,42.71416724723556,21.694585916435866
6134,False,False,True,False,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,78.55917878677353,16.250241707234316,0.2359595586358927,40.258987076151804,30.077851710401507
6135,False,False,True,False,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,78.55920826052751,13.780041191594329,0.23595861884085675,43.57124374257223,22.4148070835772
6136,False,False,True,False,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,78.55920826052751,14.899998760719784,0.23595861884085675,41.44275734073633,29.488586583803446
6137,False,False,False,True,False,False,True,False,False,False,False,False,True,1,1,0,0,2016,78.55917878677353,14.887810236909852,0.2359595586358927,42.82431632001375,24.3934353232653
6138,False,False,False,True,False,False,False,True,False,False,False,False,True,1,1,0,0,2016,78.55920826052751,14.285581651316068,0.23595861884085675,44.05698234530233,21.538961384739494
6139,False,False,False,True,False,False,False,False,True,False,False,False,True,1,1,0,0,2016,78.55920826052751,14.828524927989587,0.23595861884085675,42.49977714873222,27.46906106211067
